Date,Buy_Hold_Value,Account_Value,Percent_Buy_Hold,Percent_Account_Value
2014-09-29,19753.9993,32336.127193,0.316933286667,1.15574181287
2014-09-30,19702.0004,32332.327193,0.313466693333,1.15548847953
2014-10-01,19435.0006,32345.627193,0.295666706667,1.1563751462
2014-10-02,19438.0005,32381.727193,0.2958667,1.15878181287
2014-10-03,19652.0004,32325.677193,0.31013336,1.1550451462
2014-10-06,19628.9993,32323.177193,0.308599953333,1.15487847953
2014-10-07,19325.9995,32323.177193,0.288399966667,1.15487847953
2014-10-08,19663.9999,32323.177193,0.310933326667,1.15487847953
2014-10-09,19274.0005,32323.177193,0.284933366667,1.15487847953
2014-10-10,19053.9993,32323.177193,0.27026662,1.15487847953
2014-10-13,18741.0004,32323.177193,0.249400026667,1.15487847953
2014-10-14,18769.9997,32323.177193,0.251333313333,1.15487847953
2014-10-15,18642.9993,32323.177193,0.24286662,1.15487847953
2014-10-16,18627.0004,32323.177193,0.241800026667,1.15487847953
2014-10-17,18847.0001,32323.177193,0.256466673333,1.15487847953
2014-10-20,19030.0003,32229.957193,0.268666686667,1.14866381287
2014-10-21,19407.0007,33288.356437,0.293800046667,1.21922376247
2014-10-22,19269.0002,33326.157193,0.284600013333,1.22174381287
2014-10-23,19492.9993,33651.237949,0.299533286667,1.24341586327
2014-10-24,19642.9993,34384.497903,0.309533286667,1.2922998602
2014-10-27,19616.0004,34370.147747,0.30773336,1.29134318313
2014-10-28,19841.0004,36134.677392,0.32273336,1.4089784928
2014-10-29,19811.0001,35445.237487,0.32073334,1.36301583247
2014-10-30,19938.0005,35717.646603,0.329200033333,1.3811764402
2014-10-31,20166.0004,35596.296838,0.344400026667,1.37308645587
2014-11-03,20177.0004,35492.92718,0.34513336,1.36619514533
2014-11-04,20107.0007,35105.057642,0.340466713333,1.34033717613
2014-11-05,20233.9996,35364.167281,0.348933306667,1.35761115207
2014-11-06,20314.9994,35277.736928,0.354333293333,1.35184912853
2014-11-07,20333.9996,35514.396617,0.355599973333,1.36762644113
2014-11-10,20397.9996,35565.6567,0.35986664,1.37104378
2014-11-11,20417.9993,35637.666781,0.361199953333,1.37584445207
2014-11-12,20396.0007,35778.246762,0.35973338,1.3852164508
2014-11-13,20419.0002,35521.407369,0.36126668,1.3680938246
2014-11-14,20424.0005,35640.526467,0.361600033333,1.3760350978
2014-11-17,20436.9995,35549.526865,0.362466633333,1.36996845767
2014-11-18,20555.0003,36026.106846,0.370333353333,1.4017404564
2014-11-19,20522.0001,35762.157033,0.36813334,1.3841438022
2014-11-20,20558.0002,36224.547033,0.370533346667,1.4149698022
2014-11-21,20667.9993,36536.966667,0.37786662,1.4357977778
2014-11-24,20725.9995,36740.456831,0.3817333,1.44936378873
2014-11-25,20711.0001,36556.517008,0.38073334,1.43710113387
2014-11-26,20763.9999,36873.306692,0.38426666,1.45822044613
2014-11-28,20719.9997,36658.666288,0.381333313333,1.44391108587
2014-12-01,20575.9995,36467.306288,0.3717333,1.43115375253
2014-12-02,20708.9996,36544.356174,0.380599973333,1.4362904116
2014-12-03,20788.9999,36914.066692,0.385933326667,1.46093777947
2014-12-04,20766.0004,36797.946288,0.384400026667,1.4531964192
2014-12-05,20800.0,37184.34649,0.386666666667,1.47895643267
2014-12-08,20661.0001,37005.90649,0.377400006667,1.46706043267
2014-12-09,20647.0001,37140.17649,0.376466673333,1.476011766
2014-12-10,20316.0004,37517.007063,0.354400026667,1.5011338042
2014-12-11,20419.0002,37560.347063,0.36126668,1.50402313753
2014-12-12,20088.9999,36981.61649,0.33926666,1.46544109933
2014-12-15,19950.9995,36465.917063,0.330066633333,1.43106113753
2014-12-16,19791.0004,36655.007063,0.319400026667,1.44366713753
2014-12-17,20178.9993,37164.97649,0.34526662,1.47766509933
2014-12-18,20677.9999,37107.186344,0.378533326667,1.47381242293
2014-12-19,20652.0004,36763.68649,0.376800026667,1.45091243267
2014-12-22,20747.0001,36247.987063,0.38313334,1.41653247087
2014-12-23,20775.0,36766.226063,0.385,1.45108173753
2014-12-24,20777.0004,36870.476063,0.38513336,1.45803173753
2014-12-26,20844.0002,37105.326917,0.389600013333,1.47368846113
2014-12-29,20872.0001,37066.89649,0.391466673333,1.47112643267
2014-12-30,20760.0006,36755.186917,0.38400004,1.45034579447
2014-12-31,20553.9993,36494.71649,0.37026662,1.43298109933
2015-01-02,20542.9993,36554.49649,0.369533286667,1.43696643267
2015-01-05,20172.0001,36551.99649,0.344800006667,1.436799766
2015-01-06,19982.0007,36551.99649,0.33213338,1.436799766
2015-01-07,20230.9998,36551.99649,0.34873332,1.436799766
2015-01-08,20589.9994,36551.99649,0.372666626667,1.436799766
2015-01-09,20425.0,36551.99649,0.361666666667,1.436799766
2015-01-12,20264.9994,36551.99649,0.35099996,1.436799766
2015-01-13,20208.0002,36551.99649,0.347200013333,1.436799766
2015-01-14,20086.0001,36551.99649,0.339066673333,1.436799766
2015-01-15,19902.0004,36551.99649,0.326800026667,1.436799766
2015-01-16,20163.0005,36551.99649,0.344200033333,1.436799766
2015-01-20,20205.9998,36551.99649,0.347066653333,1.436799766
2015-01-21,20308.0002,36551.99649,0.35386668,1.436799766
2015-01-22,20610.0006,36551.99649,0.37400004,1.436799766
2015-01-23,20497.0001,36551.99649,0.366466673333,1.436799766
2015-01-26,20544.9997,36551.99649,0.369666646667,1.436799766
2015-01-27,20274.0005,36551.99649,0.351600033333,1.436799766
2015-01-28,20013.9999,36551.99649,0.33426666,1.436799766
2015-01-29,20199.0005,38206.37649,0.346600033333,1.547091766
2015-01-30,19944.9997,37777.255894,0.329666646667,1.51848372627
2015-02-02,20191.9998,38200.41649,0.34613332,1.54669443267
2015-02-03,20483.9996,38349.41649,0.365599973333,1.556627766
2015-02-04,20405.9998,38122.935894,0.360399986667,1.5415290596
2015-02-05,20611.9995,38307.697086,0.3741333,1.5538464724
2015-02-06,20555.0003,38301.87649,0.370333353333,1.55345843267
2015-02-09,20463.0005,38324.136352,0.364200033333,1.55494242347
2015-02-10,20680.9998,38321.196352,0.37873332,1.55474642347
2015-02-11,20692.9993,38204.197086,0.379533286667,1.5469464724
2015-02-12,20891.9998,38348.256628,0.392799986667,1.55655044187
2015-02-13,20977.9999,38485.657086,0.398533326667,1.5657104724
2015-02-17,21011.0001,38439.857086,0.40073334,1.56265713907
2015-02-18,21013.0005,37961.497086,0.4008667,1.5307664724
2015-02-19,20997.9996,37612.886618,0.39986664,1.50752577453
2015-02-20,21124.0005,38202.656628,0.4082667,1.5468437752
2015-02-23,21121.0007,38086.406628,0.408066713333,1.5390937752
2015-02-24,21180.9998,37979.156628,0.412066653333,1.5319437752
2015-02-25,21163.0005,38256.576628,0.4108667,1.55043844187
2015-02-26,21138.0005,38292.326628,0.409200033333,1.5528217752
2015-02-27,21066.0004,38278.80616,0.404400026667,1.55192041067
2015-03-02,21199.0005,38223.947096,0.4132667,1.54826313973
2015-03-03,21111.9995,38000.34616,0.407466633333,1.53335641067
2015-03-04,21022.9996,38136.29616,0.401533306667,1.542419744
2015-03-05,21046.0007,38133.79616,0.403066713333,1.54225307733
2015-03-06,20750.0,38133.79616,0.383333333333,1.54225307733
2015-03-09,20836.0001,38133.79616,0.389066673333,1.54225307733
2015-03-10,20497.9996,38133.79616,0.366533306667,1.54225307733
2015-03-11,20450.0,38133.79616,0.363333333333,1.54225307733
2015-03-12,20710.0006,38133.79616,0.380666706667,1.54225307733
2015-03-13,20583.0002,38133.79616,0.372200013333,1.54225307733
2015-03-16,20858.0002,38133.79616,0.390533346667,1.54225307733
2015-03-17,20796.0007,38133.79616,0.386400046667,1.54225307733
2015-03-18,21046.0007,38133.79616,0.403066713333,1.54225307733
2015-03-19,20950.0,38133.79616,0.396666666667,1.54225307733
2015-03-20,21041.0004,38133.79616,0.40273336,1.54225307733
2015-03-23,21000.0,38133.79616,0.4,1.54225307733
2015-03-24,20882.0007,38133.79616,0.39213338,1.54225307733
2015-03-25,20575.9995,38133.79616,0.3717333,1.54225307733
2015-03-26,20527.0004,38133.79616,0.368466693333,1.54225307733
2015-03-27,20574.0005,38133.79616,0.371600033333,1.54225307733
2015-03-30,20825.0,38133.79616,0.388333333333,1.54225307733
2015-03-31,20642.9993,38133.79616,0.376199953333,1.54225307733
2015-04-01,20569.9997,38133.79616,0.371333313333,1.54225307733
2015-04-02,20644.0002,38133.79616,0.37626668,1.54225307733
2015-04-06,20783.0002,38133.79616,0.385533346667,1.54225307733
2015-04-07,20727.9999,38133.79616,0.38186666,1.54225307733
2015-04-08,20797.9996,38133.79616,0.386533306667,1.54225307733
2015-04-09,20889.9994,38133.79616,0.392666626667,1.54225307733
2015-04-10,21003.9993,38133.79616,0.40026662,1.54225307733
2015-04-13,20908.9996,38133.79616,0.393933306667,1.54225307733
2015-04-14,20949.0005,38133.79616,0.396600033333,1.54225307733
2015-04-15,21042.9993,38133.79616,0.40286662,1.54225307733
2015-04-16,21036.9995,38133.79616,0.402466633333,1.54225307733
2015-04-17,20794.9997,38133.79616,0.386333313333,1.54225307733
2015-04-20,20985.0006,38133.79616,0.39900004,1.54225307733
2015-04-21,20960.0006,38133.79616,0.397333373333,1.54225307733
2015-04-22,21063.0005,38133.79616,0.404200033333,1.54225307733
2015-04-23,21116.0004,38066.795515,0.40773336,1.53778636767
2015-04-24,21164.9994,38169.995515,0.41099996,1.54466636767
2015-04-27,21077.0004,38144.19616,0.40513336,1.54294641067
2015-04-28,21144.0002,38144.19616,0.409600013333,1.54294641067
2015-04-29,21057.0007,38131.29616,0.403800046667,1.54208641067
2015-04-30,20846.0007,38118.395515,0.38973338,1.54122636767
2015-05-01,21072.0001,38389.295515,0.404800006667,1.55928636767
2015-05-04,21132.0007,38698.896805,0.408800046667,1.57992645367
2015-05-05,20889.9994,38434.446805,0.392666626667,1.56229645367
2015-05-06,20803.9993,38363.49616,0.386933286667,1.55756641067
2015-05-07,20886.9995,38360.99616,0.392466633333,1.557399744
2015-05-08,21161.9995,39146.61616,0.410799966667,1.60977441067
2015-05-11,21061.0001,38694.60616,0.404066673333,1.57964041067
2015-05-12,20997.9996,38775.73616,0.39986664,1.58504907733
2015-05-13,21002.0004,38416.44616,0.40013336,1.56109641067
2015-05-14,21221.0007,39146.61616,0.41473338,1.60977441067
2015-05-15,21244.0002,40514.23616,0.41626668,1.70094907733
2015-05-18,21310.0006,40491.05616,0.420666706667,1.699403744
2015-05-19,21302.9999,39575.44616,0.420199993333,1.63836307733
2015-05-20,21288.0005,40282.43616,0.419200033333,1.685495744
2015-05-21,21350.0,40270.84616,0.423333333333,1.68472307733
2015-05-22,21299.0005,40268.34616,0.419933366667,1.68455641067
2015-05-26,21069.9997,40268.34616,0.404666646667,1.68455641067
2015-05-27,21269.9997,40268.34616,0.41799998,1.68455641067
2015-05-28,21246.0007,40268.34616,0.416400046667,1.68455641067
2015-05-29,21113.9999,40268.34616,0.407599993333,1.68455641067
2015-06-01,21157.0007,40268.34616,0.410466713333,1.68455641067
2015-06-02,21136.0001,40268.34616,0.409066673333,1.68455641067
2015-06-03,21191.9998,40268.34616,0.412799986667,1.68455641067
2015-06-04,21013.0005,40268.34616,0.4008667,1.68455641067
2015-06-05,20977.0004,40268.34616,0.398466693333,1.68455641067
2015-06-08,20841.9998,40268.34616,0.389466653333,1.68455641067
2015-06-09,20844.9997,40268.34616,0.389666646667,1.68455641067
2015-06-10,21096.0007,40268.34616,0.406400046667,1.68455641067
2015-06-11,21164.9994,40268.34616,0.41099996,1.68455641067
2015-06-12,20992.9993,40268.34616,0.399533286667,1.68455641067
2015-06-15,20910.0006,40268.34616,0.39400004,1.68455641067
2015-06-16,21025.0,40268.34616,0.401666666667,1.68455641067
2015-06-17,21058.9996,40268.34616,0.403933306667,1.68455641067
2015-06-18,21271.0007,40268.34616,0.418066713333,1.68455641067
2015-06-19,21080.9998,40268.34616,0.405399986667,1.68455641067
2015-06-22,21188.9999,40268.34616,0.412599993333,1.68455641067
2015-06-23,21205.0003,40268.34616,0.413666686667,1.68455641067
2015-06-24,21050.9995,40268.34616,0.403399966667,1.68455641067
2015-06-25,20983.0002,40268.34616,0.39886668,1.68455641067
2015-06-26,20989.9994,40268.34616,0.399333293333,1.68455641067
2015-06-29,20547.0001,40268.34616,0.369800006667,1.68455641067
2015-06-30,20588.9999,40268.34616,0.372599993333,1.68455641067
2015-07-01,20757.0007,40268.34616,0.383800046667,1.68455641067
2015-07-02,20732.0007,40268.34616,0.38213338,1.68455641067
2015-07-06,20666.9998,40268.34616,0.377799986667,1.68455641067
2015-07-07,20800.9995,40268.34616,0.3867333,1.68455641067
2015-07-08,20452.9999,40268.34616,0.363533326667,1.68455641067
2015-07-09,20480.0003,40268.34616,0.365333353333,1.68455641067
2015-07-10,20747.9996,40268.34616,0.383199973333,1.68455641067
2015-07-13,20975.9995,40268.34616,0.398399966667,1.68455641067
2015-07-14,21072.0001,40268.34616,0.404800006667,1.68455641067
2015-07-15,21063.0005,40268.34616,0.404200033333,1.68455641067
2015-07-16,21227.0004,40268.34616,0.41513336,1.68455641067
2015-07-17,21247.0001,40268.34616,0.416466673333,1.68455641067
